   108	   522.667	  -2.76937	   519.898	   81.6668
   109	   522.793	  -2.89496	   519.898	   81.6864
   110	   522.918	  -3.02007	   519.898	   81.7059
   111	   523.041	  -3.14359	   519.898	   81.7252
   112	   523.163	  -3.26522	   519.898	   81.7442
   113	   523.284	  -3.38579	   519.898	   81.7631
   114	   523.406	  -3.50804	   519.898	   81.7822
   115	   523.536	  -3.63677	   519.899	   81.8024
   116	   523.678	  -3.77846	   519.899	   81.8247
   117	    523.84	  -3.94015	     519.9	     81.85
   118	   524.027	  -4.12696	     519.9	   81.8792
   119	   524.238	  -4.33929	   519.899	   81.9122
   120	   524.467	  -4.56952	   519.898	    81.948
   121	   524.693	  -4.79852	   519.895	   81.9833
   122	   524.881	  -4.99079	    519.89	   82.0126
   123	    524.97	  -5.08754	   519.882	   82.0265
   124	   524.872	  -4.99968	   519.872	   82.0112
   125	    524.48	  -4.61709	   519.863	     81.95
   126	    523.74	  -3.87432	   519.866	   81.8344
   127	   522.805	  -2.91254	   519.892	   81.6882
   128	   522.114	  -2.19191	   519.922	   81.5803
   129	   522.064	  -2.15334	    519.91	   81.5724
   130	   522.534	  -2.65878	   519.875	   81.6459
   131	   523.069	   -3.2052	   519.863	   81.7295
   132	   523.442	  -3.56403	   519.878	   81.7878
   133	   523.757	  -3.86489	   519.892	    81.837
   134	   524.152	  -4.26123	   519.891	   81.8987
   135	   524.592	  -4.71166	   519.881	   81.9675
   136	   524.927	  -5.05323	   519.874	   82.0198
   137	   525.038	  -5.16401	   519.874	   82.0372
   138	   524.911	  -5.03093	    519.88	   82.0174
   139	   524.634	  -4.74223	   519.891	    81.974
   140	   524.356	  -4.45375	   519.902	   81.9306
   141	   524.228	  -4.32091	   519.907	   81.9106
   142	   524.312	   -4.4087	   519.903	   81.9238
   143	   524.555	  -4.65953	   519.896	   81.9618
   144	   524.847	  -4.95694	    519.89	   82.0074
   145	   525.098	  -5.20899	   519.889	   82.0466
   146	   525.269	  -5.37881	    519.89	   82.0733
   147	   525.363	   -5.4704	   519.892	   82.0879
   148	   525.399	  -5.50494	   519.894	   82.0936
   149	   525.401	  -5.50523	   519.896	   82.0939
   150	   525.387	  -5.48981	   519.897	   82.0917
   151	   525.369	  -5.47185	   519.897	    82.089
   152	   525.358	  -5.45982	   519.898	   82.0871
   153	   525.357	  -5.45896	   519.898	    82.087
   154	    525.37	  -5.47225	   519.898	   82.0891
   155	     525.4	  -5.50137	   519.898	   82.0937
   156	   525.445	  -5.54709	   519.898	   82.1008
   157	   525.508	   -5.6098	   519.898	   82.1106
   158	   525.588	  -5.68954	   519.898	   82.1231
   159	   525.684	  -5.78635	   519.898	   82.1382
   160	   525.798	  -5.90014	   519.898	    82.156
   161	   525.929	   -6.0308	   519.898	   82.1764
   162	   526.076	  -6.17824	   519.898	   82.1994
   163	    526.24	  -6.34219	   519.898	    82.225
   164	    526.42	    -6.522	   519.898	   82.2531
   165	   526.614	  -6.71662	   519.898	   82.2835
   166	   526.821	  -6.92382	   519.897	   82.3158
   167	   527.037	  -7.13974	   519.897	   82.3495
   168	   527.254	  -7.35775	   519.896	   82.3834
   169	   527.461	  -7.56681	   519.895	   82.4158
   170	   527.642	  -7.74954	   519.892	   82.4441
   171	    527.77	  -7.88005	   519.889	    82.464
   172	    527.81	  -7.92407	   519.886	   82.4703
   173	   527.729	  -7.84567	   519.883	   82.4577
   174	   527.513	  -7.62887	   519.884	   82.4239
   175	   527.209	  -7.31754	   519.892	   82.3765
   176	   526.951	  -7.04727	   519.904	   82.3361
   177	   526.912	   -7.0024	    519.91	     82.33
   178	   527.182	  -7.27827	   519.904	   82.3722
   179	   527.683	  -7.79129	   519.892	   82.4505
   180	   528.249	  -8.36365	   519.885	   82.5388
   181	   528.753	  -8.86804	   519.885	   82.6176
   182	   529.164	  -9.27588	   519.888	   82.6819
   183	   529.511	  -9.61861	   519.892	   82.7361
   184	   529.829	  -9.93535	   519.894	   82.7858
   185	   530.139	  -10.2447	   519.894	   82.8342
   186	   530.437	  -10.5437	   519.893	   82.8808
   187	   530.714	  -10.8205	   519.893	    82.924
   188	   530.961	  -11.0675	   519.894	   82.9627
   189	   531.182	  -11.2875	   519.895	   82.9972
   190	    531.39	  -11.4935	   519.896	   83.0296
   191	   531.602	  -11.7042	   519.897	   83.0628
   192	   531.836	  -11.9372	   519.898	   83.0993
   193	   532.102	   -12.204	   519.898	    83.141
   194	   532.405	  -12.5066	   519.898	   83.1882
   195	   532.736	  -12.8388	   519.897	     83.24
   196	   533.086	  -13.1893	   519.896	   83.2946
   197	   533.441	  -13.5453	   519.896	   83.3501
   198	   533.789	  -13.8943	   519.895	   83.4045
   199	   534.117	  -14.2234	   519.893	   83.4557
   200	   534.409	  -14.5171	   519.891	   83.5013
   201	   534.642	  -14.7535	   519.889	   83.5379
   202	   534.787	  -14.9017	   519.885	   83.5604
   203	     534.8	  -14.9198	    519.88	   83.5625
   204	   534.636	  -14.7602	   519.876	   83.5369
   205	   534.266	  -14.3907	   519.875	   83.4791
   206	   533.731	  -13.8471	   519.884	   83.3955
   207	   533.206	   -13.303	   519.903	   83.3134
   208	   532.982	  -13.0625	   519.919	   83.2784
   209	   533.283	  -13.3677	   519.916	   83.3255
   210	   534.067	  -14.1717	   519.896	    83.448
   211	   535.057	  -15.1809	   519.876	   83.6026
   212	   535.947	   -16.082	   519.865	   83.7417
   213	   536.539	  -16.6782	   519.861	   83.8343
   214	    536.76	  -16.8962	   519.863	   83.8687
   215	   536.634	   -16.763	   519.871	    83.849
   216	   536.275	  -16.3924	   519.883	    83.793
   217	   535.862	  -15.9671	   519.895	   83.7284
   218	   535.579	  -15.6776	   519.901	   83.6842
   219	   535.523	   -15.625	   519.898	   83.6754
   220	   535.659	  -15.7695	   519.889	   83.6967
   221	   535.883	  -15.9981	   519.885	   83.7317
   222	   536.128	  -16.2414	   519.887	     83.77
   223	   536.393	  -16.5048	   519.888	   83.8114
   224	    536.68	  -16.7942	   519.885	   83.8562
   225	   536.932	  -17.0526	    519.88	   83.8957
   226	    537.06	  -17.1843	   519.876	   83.9156
   227	   536.998	  -17.1217	   519.876	   83.9059
   228	   536.747	  -16.8654	   519.882	   83.8667
   229	   536.386	  -16.4947	   519.891	   83.8103
   230	   536.057	  -16.1549	   519.902	    83.759
   231	   535.912	  -16.0039	   519.908	   83.7362
   232	   536.025	    -16.12	   519.905	   83.7538
   233	   536.344	  -16.4485	   519.896	   83.8038
   234	    536.74	  -16.8518	   519.888	   83.8656
   235	   537.091	  -17.2058	   519.885	   83.9205
   236	   537.335	  -17.4494	   519.886	   83.9586
   237	   537.464	  -17.5761	   519.888	   83.9788
   238	   537.497	  -17.6066	   519.891	   83.9839
   239	    537.46	   -17.568	   519.893	   83.9782
   240	   537.377	  -17.4836	   519.894	   83.9652
   241	   537.265	  -17.3701	   519.895	   83.9476
   242	   537.133	  -17.2378	   519.895	    83.927
   243	   536.988	  -17.0923	   519.895	   83.9043
   244	   536.832	  -16.9362	   519.895	   83.8799
   245	   536.668	  -16.7724	   519.896	   83.8544
   246	   536.502	  -16.6061	   519.896	   83.8285
   247	   536.344	  -16.4469	   519.897	   83.8038
   248	   536.207	  -16.3085	   519.898	   83.7823
   249	   536.103	  -16.2045	   519.898	   83.7661
   250	    536.04	  -16.1418	   519.898	   83.7562
   251	   536.012	  -16.1151	   519.897	   83.7518
   252	       536	  -16.1059	   519.895	   83.7501
   253	   535.981	  -16.0882	   519.893	    83.747
   254	   535.931	  -16.0391	   519.892	   83.7392
   255	   535.839	  -15.9472	   519.892	   83.7249
   256	    535.71	  -15.8173	   519.893	   83.7047
   257	   535.562	  -15.6678	   519.894	   83.6816
   258	   535.416	  -15.5209	   519.895	   83.6588
   259	   535.287	  -15.3919	   519.895	   83.6386
   260	   535.179	  -15.2839	   519.895	   83.6217
   261	   535.089	   -15.194	   519.895	   83.6076
   262	   535.019	  -15.1236	   519.895	   83.5967
   263	   534.978	  -15.0821	   519.896	   83.5903
   264	   534.973	   -15.078	   519.895	   83.5896
   265	   534.998	  -15.1044	   519.893	   83.5934
   266	   535.022	  -15.1317	    519.89	   83.5971
   267	   535.004	  -15.1169	   519.887	   83.5944
   268	   534.917	  -15.0292	   519.887	   83.5807
   269	   534.774	  -14.8818	   519.892	   83.5584
   270	   534.645	  -14.7466	   519.899	   83.5383
   271	   534.629	  -14.7259	   519.903	   83.5358
