    52	   2627.32	  -3.83661	   2623.49	   410.519
    53	   2627.73	  -4.24657	   2623.49	   410.583
    54	   2628.17	  -4.68832	   2623.48	   410.651
    55	   2628.52	  -5.06212	   2623.45	   410.706
    56	   2628.41	  -5.03336	   2623.38	    410.69
    57	   2626.88	  -3.66415	   2623.21	   410.449
    58	   2622.27	  0.842641	   2623.11	   409.729
    59	   2616.29	   7.50251	   2623.79	   408.795
    60	   2616.51	   6.97195	   2623.49	    408.83
    61	   2620.82	   2.27756	    2623.1	   409.503
    62	   2623.15	  0.216898	   2623.37	   409.867
    63	   2624.57	  -1.13836	   2623.43	   410.089
    64	   2625.89	  -2.51805	   2623.38	   410.296
    65	   2626.54	  -3.12995	   2623.41	   410.397
    66	   2626.73	  -3.24386	   2623.48	   410.426
    67	   2627.18	  -3.68461	    2623.5	   410.497
    68	   2628.07	  -4.60252	   2623.47	   410.636
    69	      2629	  -5.55024	   2623.45	   410.781
    70	   2629.67	  -6.21911	   2623.45	   410.886
    71	   2630.07	  -6.60845	   2623.46	   410.949
    72	   2630.31	  -6.83633	   2623.47	   410.986
    73	   2630.49	  -7.01004	   2623.48	   411.014
    74	   2630.68	  -7.19518	   2623.48	   411.043
    75	    2630.9	  -7.42097	   2623.48	   411.078
    76	   2631.17	  -7.68765	   2623.48	    411.12
    77	   2631.44	  -7.96443	   2623.47	   411.162
    78	   2631.63	  -8.17247	   2623.46	   411.192
    79	   2631.59	  -8.15026	   2623.44	   411.185
    80	   2631.03	  -7.62383	   2623.41	   411.098
    81	   2629.74	  -6.32928	   2623.41	   410.896
    82	   2628.13	  -4.62592	   2623.51	   410.646
    83	   2627.71	  -4.11884	   2623.59	   410.579
    84	   2629.31	  -5.83085	   2623.48	    410.83
    85	   2631.78	  -8.37881	    2623.4	   411.216
    86	   2633.79	  -10.3768	   2623.41	    411.53
    87	   2635.12	  -11.6734	   2623.44	   411.737
    88	   2636.03	  -12.5637	   2623.46	   411.879
    89	   2636.75	  -13.2772	   2623.47	   411.992
    90	   2637.34	    -13.88	   2623.46	   412.084
    91	   2637.69	  -14.2555	   2623.43	   412.138
    92	   2637.42	   -14.043	   2623.37	   412.097
    93	   2635.96	   -12.633	   2623.33	   411.869
    94	   2633.32	  -9.87671	   2623.45	   411.457
    95	   2631.67	  -8.01488	   2623.66	   411.199
    96	   2633.15	  -9.67972	   2623.47	    411.43
    97	   2635.95	   -12.624	   2623.33	   411.868
    98	   2637.74	  -14.3783	   2623.36	   412.146
    99	   2638.25	  -14.8466	    2623.4	   412.226
   100	   2637.91	  -14.4945	   2623.42	   412.174
   101	      2624	  -13.6304	   2610.37	       410
   102	   2622.82	    -12.44	   2610.38	   409.815
   103	   2621.61	  -11.2182	   2610.39	   409.627
   104	   2620.71	   -10.321	   2610.39	   409.487
   105	   2620.28	  -9.86985	   2610.41	   409.418
   106	    2620.5	  -10.0642	   2610.43	   409.453
   107	   2621.62	  -11.1867	   2610.43	   409.628
   108	   2623.42	  -13.0287	   2610.39	   409.909
   109	    2625.2	  -14.8397	   2610.36	   410.187
   110	   2626.39	  -16.0283	   2610.36	   410.374
   111	   2626.92	  -16.5309	   2610.39	   410.456
   112	   2626.97	  -16.5641	   2610.41	   410.464
   113	   2626.78	  -16.3592	   2610.42	   410.434
   114	    2626.5	  -16.0765	   2610.43	   410.391
   115	   2626.24	  -15.8097	   2610.43	    410.35
   116	   2626.04	   -15.607	   2610.43	   410.319
   117	   2625.92	  -15.4872	   2610.43	     410.3
   118	   2625.88	  -15.4474	   2610.43	   410.293
   119	   2625.89	  -15.4661	   2610.43	   410.296
   120	   2625.92	  -15.5025	   2610.42	   410.301
   121	   2625.91	  -15.4922	   2610.41	   410.298
   122	   2625.75	  -15.3484	   2610.41	   410.274
   123	   2625.39	  -14.9893	    2610.4	   410.218
   124	   2624.85	  -14.4335	   2610.42	   410.133
   125	   2624.39	   -13.943	   2610.45	   410.061
   126	    2624.4	  -13.9461	   2610.45	   410.062
   127	   2624.89	  -14.4944	   2610.39	   410.138
   128	    2625.1	  -14.8184	   2610.28	   410.172
   129	   2623.73	  -13.5643	   2610.17	   409.958
   130	   2620.07	  -9.80415	   2610.27	   409.386
   131	   2616.61	  -6.02079	   2610.59	   408.845
   132	   2616.91	  -6.52341	   2610.39	   408.893
   133	   2619.64	  -9.33717	    2610.3	   409.319
   134	    2622.5	  -12.2663	   2610.23	   409.766
   135	   2623.92	  -13.7909	   2610.13	   409.987
   136	   2622.72	  -12.4906	   2610.23	     409.8
   137	   2620.88	   -10.309	   2610.57	   409.513
   138	   2622.16	  -11.7031	   2610.45	   409.712
   139	   2625.46	  -15.2183	   2610.24	   410.228
   140	   2627.64	  -17.3554	   2610.28	   410.568
   141	   2628.26	  -17.9041	   2610.36	   410.666
   142	   2628.09	  -17.6846	   2610.41	   410.639
   143	   2627.75	  -17.3171	   2610.43	   410.586
   144	    2627.6	  -17.1535	   2610.44	   410.562
   145	   2627.74	  -17.3066	   2610.44	   410.585
   146	   2628.11	  -17.6852	   2610.42	   410.642
   147	   2628.51	  -18.1025	   2610.41	   410.705
   148	   2628.79	  -18.3894	    2610.4	   410.749
   149	   2628.83	  -18.4346	    2610.4	   410.755
   150	   2628.59	  -18.1875	    2610.4	   410.717
   151	   2628.11	  -17.7007	   2610.41	   410.643
   152	   2627.66	  -17.2222	   2610.44	   410.572
   153	   2627.63	  -17.1672	   2610.46	   410.567
   154	   2628.24	  -17.7916	   2610.45	   410.662
   155	   2629.34	  -18.9158	   2610.42	   410.834
   156	   2630.56	  -20.1516	   2610.41	   411.025
   157	   2631.65	  -21.2441	    2610.4	   411.195
   158	   2632.51	  -22.1066	    2610.4	   411.329
   159	   2633.06	   -22.678	   2610.39	   411.416
   160	   2633.11	  -22.7635	   2610.34	   411.423
   161	   2632.14	  -21.8753	   2610.27	   411.272
   162	   2629.57	  -19.3202	   2610.25	    410.87
   163	   2626.11	  -15.6795	   2610.43	   410.329
   164	   2623.72	  -13.6341	   2610.08	   409.956
   165	   2618.12	  -8.90254	   2609.21	   409.081
   166	   2607.92	   3.47638	   2611.39	   407.487
   167	   2611.91	  -2.29406	   2609.61	   408.111
   168	   2620.65	  -10.9211	   2609.73	   409.477
   169	   2624.94	  -14.8123	   2610.12	   410.146
   170	   2628.01	  -17.8338	   2610.18	   410.626
   171	    2630.6	  -20.4003	   2610.19	    411.03
   172	    2632.6	  -22.3933	   2610.21	   411.344
   173	   2633.91	    -23.72	   2610.19	   411.548
   174	   2634.14	  -23.9858	   2610.15	   411.584
   175	      2633	  -22.8217	   2610.17	   411.406
   176	   2631.12	  -20.7981	   2610.32	   411.112
   177	   2630.42	  -20.0219	    2610.4	   411.003
   178	   2631.72	  -21.4596	   2610.26	   411.206
   179	   2633.44	  -23.2551	   2610.18	   411.474
   180	   2634.23	  -24.0263	    2610.2	   411.598
   181	   2634.01	  -23.7707	   2610.23	   411.563
   182	   2633.14	  -22.8783	   2610.26	   411.428
   183	   2632.02	  -21.7332	   2610.28	   411.253
   184	   2630.98	  -20.6785	    2610.3	    411.09
   185	   2630.27	  -19.9666	    2610.3	    410.98
   186	   2629.99	   -19.693	    2610.3	   410.936
   187	   2630.04	  -19.7663	   2610.28	   410.944
   188	   2630.17	  -19.9184	   2610.25	   410.965
   189	    2630.1	  -19.8539	   2610.25	   410.954
   190	   2629.82	  -19.5493	   2610.28	    410.91
   191	   2629.71	  -19.4021	   2610.31	   410.892
   192	   2630.15	  -19.8528	    2610.3	   410.961
   193	   2630.97	  -20.7277	   2610.24	   411.088
   194	   2631.39	  -21.2222	   2610.17	   411.155
   195	    2630.6	  -20.4649	   2610.13	   411.031
   196	   2628.35	  -18.1545	    2610.2	    410.68
   197	    2625.8	  -15.4721	   2610.32	   410.281
   198	    2624.3	  -14.0851	   2610.21	   410.047
   199	   2622.95	  -12.8725	   2610.08	   409.837
   200	   2620.67	  -10.4361	   2610.23	   409.479
   201	      2624	  -8.97005	   2615.03	       410
   202	   2626.14	   -11.246	    2614.9	   410.335
   203	    2630.2	   -15.481	   2614.72	   410.968
   204	   2633.44	  -18.7278	   2614.71	   411.475
   205	    2635.1	  -20.3291	   2614.77	   411.735
   206	   2635.61	  -20.7902	   2614.82	   411.814
   207	    2635.5	  -20.6485	   2614.85	   411.796
   208	   2635.08	  -20.2245	   2614.86	   411.732
   209	   2634.52	  -19.6622	   2614.86	   411.644
   210	   2633.85	  -18.9932	   2614.86	   411.539
   211	   2633.04	  -18.1856	   2614.85	   411.412
   212	   2632.05	  -17.2009	   2614.85	   411.258
   213	   2630.96	  -16.0969	   2614.87	   411.088
   214	   2630.03	   -15.141	   2614.89	   410.943
   215	   2629.63	   -14.731	    2614.9	    410.88
   216	   2629.89	  -15.0116	   2614.88	   410.921
   217	   2630.54	  -15.6856	   2614.85	   411.022
   218	   2631.18	  -16.3397	   2614.84	   411.122
   219	    2631.6	   -16.756	   2614.85	   411.188
   220	   2631.76	  -16.9099	   2614.85	   411.213
   221	   2631.72	  -16.8659	   2614.86	   411.207
   222	   2631.59	  -16.7225	   2614.87	   411.186
   223	   2631.47	  -16.5929	   2614.87	   411.167
   224	   2631.45	  -16.5738	   2614.88	   411.164
   225	   2631.56	  -16.6905	   2614.87	   411.181
   226	   2631.71	  -16.8581	   2614.85	   411.205
   227	   2631.72	   -16.887	   2614.83	   411.206
   228	   2631.34	  -16.5235	   2614.81	   411.146
   229	   2630.38	  -15.5632	   2614.81	   410.996
   230	   2629.08	  -14.2046	   2614.87	   410.793
   231	   2628.39	  -13.4468	   2614.94	   410.686
   232	   2629.15	  -14.2478	    2614.9	   410.805
   233	   2630.87	  -16.0456	   2614.82	   411.073
   234	   2632.45	  -17.6476	    2614.8	    411.32
   235	   2633.32	  -18.5173	    2614.8	   411.456
   236	   2633.36	  -18.5639	   2614.79	   411.462
   237	   2632.55	  -17.7542	    2614.8	   411.336
   238	   2631.15	  -16.2979	   2614.85	   411.117
   239	   2630.12	  -15.1858	   2614.94	   410.956
   240	   2630.48	   -15.584	    2614.9	   411.013
   241	   2631.83	  -17.0276	    2614.8	   411.224
   242	   2632.88	  -18.1107	   2614.77	   411.388
   243	      2633	  -18.2099	   2614.79	   411.407
   244	   2632.41	  -17.5626	   2614.84	   411.313
   245	   2631.82	  -16.9226	    2614.9	   411.222
   246	   2631.95	  -17.0516	   2614.89	   411.242
   247	   2632.77	  -17.9204	   2614.85	    411.37
   248	   2633.64	  -18.8279	   2614.82	   411.507
   249	   2634.12	  -19.2945	   2614.83	   411.581
   250	   2634.25	  -19.3929	   2614.86	   411.602
   251	   2634.38	  -19.4993	   2614.88	   411.622
   252	   2634.76	  -19.8865	   2614.88	   411.682
   253	   2635.37	  -20.5051	   2614.86	   411.776
   254	      2636	  -21.1433	   2614.85	   411.875
   255	   2636.51	  -21.6552	   2614.85	   411.954
   256	   2636.84	  -21.9904	   2614.85	   412.006
   257	   2636.96	  -22.1132	   2614.84	   412.025
   258	   2636.78	  -21.9452	   2614.83	   411.997
   259	   2636.18	  -21.3615	   2614.82	   411.903
   260	   2635.05	   -20.244	   2614.81	   411.727
   261	   2633.38	  -18.5741	   2614.81	   411.465
   262	   2631.24	  -16.4414	    2614.8	   411.131
   263	   2628.79	  -13.9762	   2614.82	   410.749
   264	   2626.82	  -11.8917	   2614.93	   410.441
   265	   2626.79	  -11.8586	   2614.93	   410.436
   266	   2628.71	  -13.9171	   2614.79	   410.735
   267	   2630.78	  -16.0683	   2614.71	    411.06
   268	   2631.67	  -16.9928	   2614.67	   411.198
   269	   2630.94	  -16.2087	   2614.73	   411.084
   270	   2629.85	  -14.9013	   2614.94	   410.913
   271	   2630.83	  -15.9277	    2614.9	   411.067
   272	   2633.49	   -18.755	   2614.73	   411.483
   273	   2635.55	  -20.8024	   2614.74	   411.804
   274	   2636.41	  -21.6016	    2614.8	   411.938
   275	   2636.56	  -21.7214	   2614.84	   411.963
   276	   2636.48	  -21.6195	   2614.86	    411.95
   277	   2636.41	  -21.5368	   2614.87	   411.939
   278	   2636.47	  -21.5931	   2614.88	   411.948
   279	   2636.68	  -21.8131	   2614.87	   411.982
   280	      2637	  -22.1357	   2614.87	   412.031
   281	   2637.33	  -22.4654	   2614.86	   412.082
   282	   2637.59	  -22.7318	   2614.86	   412.124
   283	   2637.78	   -22.913	   2614.86	   412.152
   284	   2637.89	  -23.0261	   2614.87	   412.171
   285	   2637.98	  -23.1107	   2614.87	   412.184
   286	   2638.09	  -23.2174	   2614.87	   412.202
   287	   2638.28	  -23.4012	   2614.88	   412.231
   288	   2638.59	  -23.7098	   2614.88	   412.279
   289	   2639.03	    -24.16	   2614.87	   412.349
   290	   2639.55	  -24.6951	   2614.86	    412.43
   291	   2639.93	  -25.1108	   2614.82	   412.489
   292	   2639.69	  -24.9419	   2614.75	   412.452
   293	   2638.02	   -23.367	   2614.66	   412.191
   294	   2634.21	  -19.5536	   2614.65	   411.595
   295	   2629.19	  -14.3106	   2614.88	   410.811
   296	   2626.37	   -11.345	   2615.03	    410.37
   297	   2627.71	   -12.857	   2614.85	   410.579
   298	   2631.41	   -16.643	   2614.77	   411.158
   299	   2635.63	  -20.8602	   2614.77	   411.817
   300	   2639.58	   -24.844	   2614.74	   412.435
   301	      2624	   -27.821	   2596.18	       410
   302	   2625.56	  -29.3619	    2596.2	   410.244
   303	   2625.76	  -29.5411	   2596.22	   410.274
   304	   2624.83	  -28.5912	   2596.24	    410.13
   305	   2623.31	   -27.004	   2596.31	   409.892
   306	   2622.21	   -25.837	   2596.37	    409.72
   307	   2622.37	  -26.0282	   2596.34	   409.746
   308	    2623.5	  -27.2161	   2596.28	   409.921
   309	    2624.7	  -28.4437	   2596.25	   410.109
   310	   2625.43	  -29.1897	   2596.24	   410.224
   311	   2625.51	  -29.2682	   2596.24	   410.236
   312	   2625.07	  -28.7909	   2596.28	   410.168
   313	   2624.75	  -28.4218	   2596.33	   410.117
   314	   2625.02	  -28.7422	   2596.27	   410.159
   315	    2625.3	   -29.116	   2596.18	   410.203
   316	   2624.43	  -28.2989	   2596.13	   410.066
   317	    2621.8	  -25.6587	   2596.14	   409.656
   318	   2618.03	  -21.7576	   2596.27	   409.067
   319	   2615.45	  -18.9927	   2596.46	   408.665
   320	   2616.37	  -20.0055	   2596.36	   408.808
   321	    2619.9	  -23.6876	   2596.21	   409.359
   322	   2623.91	  -27.7071	    2596.2	   409.986
   323	   2627.39	  -31.2501	   2596.14	    410.53
   324	   2629.37	  -33.2839	   2596.09	    410.84
   325	   2629.17	   -33.023	   2596.14	   410.807
   326	   2627.75	  -31.4259	   2596.33	   410.587
   327	   2627.35	  -30.9909	   2596.35	   410.523
   328	   2628.24	  -32.0479	   2596.19	   410.662
   329	   2628.48	   -32.353	   2596.13	     410.7
   330	   2626.97	  -30.8007	   2596.17	   410.464
   331	   2624.15	  -27.8968	   2596.25	   410.024
   332	   2621.31	  -24.9843	   2596.32	   409.579
   333	   2619.49	  -23.1712	   2596.32	   409.296
   334	   2619.04	  -22.7081	   2596.34	   409.226
   335	    2620.1	  -23.7808	   2596.32	   409.391
   336	   2622.26	    -26.03	   2596.23	   409.729
   337	   2624.29	  -28.1102	   2596.18	   410.046
   338	   2625.39	  -29.1653	   2596.23	   410.218
   339	   2625.97	  -29.6614	   2596.31	   410.308
   340	   2626.87	  -30.5511	   2596.32	   410.448
   341	   2628.21	  -31.9301	   2596.28	   410.657
   342	   2629.42	   -33.161	   2596.26	   410.847
   343	    2630.1	  -33.8341	   2596.26	   410.953
   344	   2630.18	  -33.9102	   2596.27	   410.965
   345	   2629.67	  -33.4077	   2596.26	   410.885
   346	   2628.44	   -32.204	   2596.23	   410.693
   347	   2626.27	  -30.0523	   2596.22	   410.354
   348	   2623.26	  -26.9804	   2596.28	   409.884
   349	   2620.55	  -24.1378	   2596.42	   409.462
   350	   2619.91	  -23.4922	   2596.42	   409.362
   351	   2621.46	  -25.1752	   2596.28	   409.603
   352	   2623.51	  -27.3158	   2596.19	   409.923
   353	   2624.63	  -28.4475	   2596.18	   410.098
   354	   2624.63	    -28.37	   2596.26	   410.098
   355	   2624.41	  -28.0709	   2596.34	   410.064
   356	   2624.87	  -28.5663	   2596.31	   410.137
   357	   2625.69	  -29.4435	   2596.24	   410.264
   358	   2626.03	  -29.7863	   2596.24	   410.317
   359	   2625.68	  -29.4127	   2596.27	   410.263
   360	   2624.88	  -28.5993	   2596.28	   410.137
   361	   2623.77	  -27.5065	   2596.27	   409.965
   362	   2622.27	  -26.0259	   2596.24	   409.729
   363	   2620.19	   -23.959	   2596.23	   409.404
   364	   2617.57	  -21.3297	   2596.24	   408.996
   365	   2614.99	  -18.6931	    2596.3	   408.592
   366	   2613.66	  -17.2521	   2596.41	   408.385
   367	   2615.17	  -18.7782	    2596.4	   408.621
   368	   2619.06	  -22.8721	   2596.19	   409.228
   369	   2622.68	  -26.5329	   2596.14	   409.793
   370	   2624.67	  -28.4785	   2596.19	   410.105
   371	    2625.2	  -28.9912	   2596.21	   410.187
   372	   2624.27	  -28.1381	   2596.13	   410.041
   373	   2621.04	  -25.0404	      2596	   409.537
   374	   2615.31	  -19.0926	   2596.22	   408.642
   375	   2610.94	  -14.6083	   2596.33	   407.959
   376	   2609.11	  -13.2438	   2595.87	   407.674
   377	   2608.62	   -11.919	    2596.7	   407.597
   378	   2614.08	  -18.0368	   2596.04	   408.449
   379	   2620.23	  -24.3045	   2595.92	    409.41
   380	   2622.54	  -26.4056	   2596.13	   409.771
   381	   2622.36	  -26.1535	   2596.21	   409.744
   382	   2620.77	  -24.5633	    2596.2	   409.495
   383	   2618.09	  -21.8461	   2596.24	   409.076
   384	   2615.49	  -19.0776	   2596.41	    408.67
   385	   2615.05	  -18.6492	    2596.4	   408.601
   386	    2616.6	  -20.4028	   2596.19	   408.843
   387	    2617.6	  -21.5086	   2596.09	   408.999
   388	   2616.23	  -20.1927	   2596.04	   408.786
   389	   2612.23	  -16.0864	   2596.14	    408.16
   390	   2607.97	  -11.5533	   2596.42	   407.496
   391	   2607.13	  -10.7016	   2596.43	   407.364
   392	   2610.27	  -13.9907	   2596.28	   407.854
   393	   2614.74	  -18.6613	   2596.08	   408.553
   394	   2617.46	  -21.3848	   2596.08	   408.979
   395	   2617.62	  -21.4783	   2596.14	   409.003
   396	   2615.91	  -19.6775	   2596.24	   408.737
   397	   2613.95	  -17.5593	   2596.39	    408.43
   398	   2613.68	  -17.2892	   2596.39	   408.388
   399	   2615.16	  -18.8927	   2596.26	   408.618
   400	   2616.74	  -20.5155	   2596.23	   408.866
   401	      2624	  -21.2829	   2602.72	       410
   402	   2624.03	  -21.2913	   2602.74	   410.005
   403	   2623.52	  -20.7711	   2602.75	   409.925
   404	   2622.61	  -19.8529	   2602.75	   409.782
   405	   2621.42	  -18.6535	   2602.77	   409.597
   406	   2620.24	  -17.4385	    2602.8	   409.412
   407	    2619.5	  -16.6719	   2602.83	   409.297
   408	   2619.55	  -16.7326	   2602.82	   409.305
   409	   2620.32	  -17.5332	   2602.79	   409.425
   410	    2621.4	  -18.6305	   2602.77	   409.593
   411	   2622.41	  -19.6505	   2602.76	   409.752
   412	   2623.22	   -20.453	   2602.76	   409.877
   413	   2623.78	  -21.0241	   2602.76	   409.966
   414	   2624.03	  -21.2982	   2602.73	   410.005
   415	   2623.58	  -20.9239	   2602.65	   409.934
   416	   2621.45	  -18.9347	   2602.52	   409.602
   417	   2616.91	  -14.2623	   2602.65	   408.893
   418	   2613.73	  -10.5209	   2603.21	   408.396
   419	   2616.84	  -14.1569	   2602.69	   408.882
   420	   2621.76	  -19.2567	   2602.51	    409.65
   421	   2624.31	   -21.665	   2602.64	   410.048
   422	   2625.06	  -22.3377	   2602.72	   410.166
   423	   2625.04	   -22.289	   2602.75	   410.163
   424	   2624.67	  -21.9126	   2602.76	   410.104
   425	   2624.06	  -21.3055	   2602.75	   410.009
   426	    2623.2	  -20.4621	   2602.74	   409.876
   427	   2622.16	  -19.4066	   2602.75	   409.713
   428	    2621.3	   -18.491	   2602.81	   409.578
   429	    2621.3	  -18.4828	   2602.82	   409.578
   430	   2622.33	   -19.572	   2602.75	   409.739
   431	   2623.64	  -20.9316	   2602.71	   409.944
   432	    2624.6	  -21.8885	   2602.71	   410.094
   433	   2625.06	  -22.3353	   2602.73	   410.166
   434	   2625.22	   -22.452	   2602.77	    410.19
   435	   2625.49	  -22.6913	    2602.8	   410.234
   436	    2626.3	  -23.5011	    2602.8	    410.36
   437	   2627.58	  -24.8118	   2602.77	    410.56
   438	   2628.93	  -26.1796	   2602.75	   410.771
   439	   2630.03	  -27.2779	   2602.75	   410.942
   440	   2630.76	  -28.0101	   2602.75	   411.056
   441	   2631.11	  -28.3667	   2602.75	   411.111
   442	   2631.01	  -28.2814	   2602.73	   411.095
   443	   2630.25	  -27.5515	    2602.7	   410.977
   444	   2628.61	  -25.9181	   2602.69	    410.72
   445	   2626.33	  -23.5754	   2602.76	   410.365
   446	   2624.54	  -21.7344	   2602.81	   410.085
   447	   2623.79	  -21.1113	   2602.68	   409.968
   448	   2622.96	  -20.3256	   2602.64	   409.838
   449	   2621.83	  -19.0048	   2602.82	    409.66
   450	   2622.29	  -19.4333	   2602.85	   409.732
   451	   2624.63	  -21.9339	    2602.7	   410.098
   452	   2626.95	   -24.284	   2602.67	   410.461
   453	   2628.33	  -25.6164	   2602.71	   410.676
   454	   2628.97	  -26.2316	   2602.74	   410.777
   455	   2629.27	  -26.5077	   2602.76	   410.824
   456	   2629.46	  -26.6822	   2602.78	   410.853
   457	   2629.69	  -26.9103	   2602.78	    410.89
   458	   2630.08	  -27.2934	   2602.79	    410.95
   459	   2630.64	  -27.8565	   2602.78	   411.037
   460	    2631.3	    -28.53	   2602.77	   411.141
   461	   2631.92	  -29.1656	   2602.76	   411.238
   462	   2632.32	  -29.5749	   2602.74	     411.3
   463	    2632.3	  -29.5702	   2602.73	   411.297
   464	   2631.78	  -29.0433	   2602.73	   411.215
   465	   2630.87	  -28.1153	   2602.75	   411.073
   466	   2629.93	  -27.1639	   2602.76	   410.926
   467	   2629.15	  -26.4126	   2602.74	   410.805
   468	   2628.32	  -25.6053	   2602.72	   410.675
   469	   2627.35	  -24.6009	   2602.75	   410.523
   470	   2626.67	  -23.9097	   2602.76	   410.418
   471	   2626.36	  -23.7233	   2602.63	   410.368
   472	   2624.91	  -22.4542	   2602.46	   410.142
   473	   2621.57	  -18.7877	   2602.78	    409.62
   474	   2621.04	  -17.9796	   2603.06	   409.538
   475	   2625.55	  -23.0177	   2602.53	   410.241
   476	   2629.54	  -27.0115	   2602.53	   410.866
   477	   2630.98	   -28.303	   2602.67	    411.09
   478	   2631.06	  -28.3098	   2602.75	   411.104
   479	   2630.88	  -28.0943	   2602.79	   411.075
   480	    2630.9	  -28.1131	   2602.79	   411.078
   481	   2631.12	  -28.3507	   2602.77	   411.112
   482	   2631.29	  -28.5405	   2602.75	   411.139
   483	   2631.17	  -28.4308	   2602.74	   411.121
   484	   2630.68	  -27.9329	   2602.75	   411.044
   485	   2629.88	  -27.1326	   2602.75	   410.919
   486	   2628.86	  -26.1296	   2602.73	    410.76
   487	   2627.43	  -24.7415	   2602.69	   410.536
   488	   2625.18	  -22.5144	   2602.66	   410.184
   489	   2622.14	  -19.4129	   2602.73	   409.709
   490	   2619.52	  -16.6651	   2602.86	     409.3
   491	   2618.97	  -16.1428	   2602.83	   409.214
   492	   2619.98	  -17.4632	   2602.51	   409.371
   493	   2618.42	   -16.409	   2602.01	   409.128
   494	   2609.38	   -7.3399	   2602.04	   407.716
   495	   2600.62	   3.36079	   2603.98	   406.347
   496	    2608.4	  -5.98387	   2602.41	   407.562
   497	   2621.02	  -18.9528	   2602.07	   409.535
   498	   2627.49	   -25.054	   2602.43	   410.545
   499	   2629.63	  -26.9886	   2602.64	    410.88
   500	   2629.96	  -27.2264	   2602.73	   410.931
   501	      2624	  -26.8825	   2597.12	       410
   502	   2623.53	  -26.4006	   2597.13	   409.926
   503	   2623.01	  -25.8954	   2597.12	   409.845
   504	   2622.27	  -25.2033	   2597.06	   409.729
   505	   2620.54	  -23.6236	   2596.91	   409.459
   506	   2616.03	  -19.3485	   2596.68	   408.755
   507	   2608.53	  -11.3028	   2597.23	   407.583
   508	   2606.63	  -9.12944	    2597.5	   407.286
   509	   2612.15	  -15.5111	   2596.64	   408.148
   510	   2615.38	  -18.5595	   2596.82	   408.654
   511	   2615.42	  -18.3387	   2597.09	    408.66
   512	   2615.28	  -18.1136	   2597.17	   408.638
   513	   2616.04	  -18.9679	   2597.08	   408.757
   514	   2616.68	  -19.6815	      2597	   408.857
   515	   2616.09	  -19.0906	      2597	   408.764
   516	   2614.18	  -17.1152	   2597.06	   408.465
   517	   2612.11	   -14.908	    2597.2	   408.142
   518	   2611.61	  -14.3787	   2597.23	   408.064
   519	    2613.1	  -15.9699	   2597.13	   408.297
   520	   2615.32	  -18.2503	   2597.07	   408.643
   521	   2617.12	  -20.0531	   2597.07	   408.925
