    78	   2535.31	  -7.83416	   2527.48	   396.143
    79	   2535.55	  -8.08462	   2527.47	    396.18
    80	   2535.64	  -8.19273	   2527.45	   396.194
    81	   2535.37	  -7.94557	   2527.42	   396.151
    82	   2534.46	   -7.0553	    2527.4	   396.009
    83	   2532.94	   -5.4889	   2527.45	   395.772
    84	    2531.8	  -4.23458	   2527.57	   395.594
    85	   2532.44	  -4.89364	   2527.55	   395.694
    86	   2534.62	  -7.18249	   2527.43	   396.034
    87	   2536.86	  -9.45662	   2527.41	   396.385
    88	   2538.46	  -11.0309	   2527.43	   396.635
    89	   2539.52	  -12.0639	   2527.46	     396.8
    90	    2540.3	   -12.833	   2527.47	   396.923
    91	   2540.96	  -13.4905	   2527.47	   397.025
    92	   2541.49	  -14.0349	   2527.46	   397.108
    93	   2541.71	  -14.2848	   2527.42	   397.142
    94	   2541.18	  -13.8143	   2527.36	   397.059
    95	   2539.39	  -12.0499	   2527.34	    396.78
    96	   2536.84	  -9.31522	   2527.52	    396.38
    97	   2535.99	  -8.35146	   2527.64	   396.248
    98	   2538.02	  -10.5981	   2527.42	   396.565
    99	    2540.6	  -13.2588	   2527.34	   396.968
   100	   2542.01	  -14.6341	   2527.38	   397.189
   101	      2528	  -14.8854	   2513.11	       395
   102	   2527.56	  -14.4344	   2513.13	   394.932
   103	   2526.67	   -13.542	   2513.13	   394.793
   104	   2525.53	  -12.3871	   2513.14	   394.614
   105	   2524.43	  -11.2763	   2513.16	   394.442
   106	   2523.66	  -10.5034	   2513.15	   394.321
   107	   2523.31	  -10.1455	   2513.17	   394.267
   108	    2523.6	  -10.4075	   2513.19	   394.312
   109	   2524.72	  -11.5364	   2513.19	   394.488
   110	   2526.45	  -13.3038	   2513.15	   394.758
   111	   2528.12	  -15.0042	   2513.12	   395.019
   112	   2529.23	   -16.105	   2513.13	   395.192
   113	   2529.71	  -16.5598	   2513.15	   395.267
   114	   2529.74	  -16.5737	   2513.17	   395.272
   115	   2529.54	  -16.3633	   2513.18	   395.241
   116	   2529.26	   -16.079	   2513.19	   395.198
   117	      2529	  -15.8098	   2513.19	   395.156
   118	   2528.79	  -15.6023	   2513.19	   395.124
   119	   2528.67	  -15.4755	   2513.19	   395.104
   120	   2528.62	  -15.4287	   2513.19	   395.097
   121	   2528.63	  -15.4438	   2513.19	   395.098
   122	   2528.67	  -15.4849	   2513.18	   395.104
   123	   2528.67	  -15.4956	   2513.17	   395.105
   124	   2528.56	  -15.3965	   2513.17	   395.088
   125	   2528.27	  -15.1032	   2513.16	   395.041
   126	   2527.77	  -14.5979	   2513.17	   394.964
   127	   2527.26	  -14.0642	    2513.2	   394.885
   128	   2527.12	  -13.9074	   2513.21	   394.863
   129	   2527.53	  -14.3506	   2513.18	   394.926
   130	      2528	  -14.9134	   2513.09	       395
   131	   2527.44	  -14.4634	   2512.98	   394.912
   132	   2524.73	  -11.7807	   2512.95	   394.489
   133	   2520.74	  -7.50495	   2513.24	   393.866
   134	   2519.28	  -5.99796	   2513.28	   393.637
   135	   2521.28	  -8.19546	   2513.09	    393.95
   136	   2524.33	  -11.2891	   2513.04	   394.427
   137	   2526.68	  -13.7494	   2512.93	   394.794
   138	   2526.77	  -13.8615	   2512.91	   394.808
   139	   2524.77	  -11.6143	   2513.16	   394.495
   140	   2524.06	  -10.7144	   2513.35	   394.385
   141	   2526.54	  -13.4519	   2513.09	   394.772
   142	   2529.41	   -16.401	   2513.01	   395.221
   143	   2530.77	  -17.6824	   2513.08	   395.432
   144	   2530.93	   -17.789	   2513.14	   395.458
   145	   2530.64	  -17.4611	   2513.18	   395.413
   146	   2530.38	  -17.1823	    2513.2	   395.372
   147	   2530.38	  -17.1859	    2513.2	   395.373
   148	   2530.66	  -17.4741	   2513.19	   395.416
   149	   2531.07	   -17.894	   2513.18	    395.48
   150	   2531.43	  -18.2636	   2513.17	   395.536
   151	   2531.61	  -18.4479	   2513.16	   395.564
   152	   2531.53	  -18.3674	   2513.16	   395.551
   153	   2531.17	  -18.0068	   2513.16	   395.495
   154	   2530.66	  -17.4807	   2513.18	   395.416
   155	   2530.31	  -17.1063	   2513.21	   395.362
   156	   2530.49	  -17.2721	   2513.22	   395.389
   157	   2531.27	  -18.0769	    2513.2	   395.511
   158	    2532.4	  -19.2308	   2513.17	   395.688
   159	   2533.55	  -20.3834	   2513.16	   395.867
   160	   2534.53	  -21.3607	   2513.16	    396.02
   161	   2535.28	  -22.1186	   2513.16	   396.138
   162	   2535.76	  -22.6077	   2513.15	   396.212
   163	   2535.76	  -22.6464	   2513.11	   396.212
   164	   2534.83	  -21.7888	   2513.04	   396.067
   165	   2532.42	  -19.4063	   2513.02	   395.691
   166	   2529.19	  -16.0053	   2513.19	   395.186
   167	   2527.05	  -14.1332	   2512.92	   394.852
   168	   2522.45	  -10.3828	   2512.06	   394.132
   169	   2512.28	   1.45771	   2513.74	   392.544
   170	   2514.02	  -1.31447	   2512.71	   392.816
   171	   2522.94	  -10.4811	   2512.46	   394.209
   172	   2527.72	   -14.842	   2512.88	   394.957
   173	   2530.95	  -18.0038	   2512.95	   395.461
   174	   2533.54	  -20.5614	   2512.97	   395.865
   175	   2535.49	  -22.4894	      2513	    396.17
   176	   2536.81	  -23.8259	   2512.98	   396.376
   177	   2537.22	  -24.2677	   2512.95	    396.44
   178	   2536.36	  -23.4054	   2512.95	   396.306
   179	   2534.53	  -21.4752	   2513.06	   396.021
   180	   2533.38	  -20.1981	   2513.18	    395.84
   181	   2534.19	  -21.1087	   2513.08	   395.967
   182	    2535.9	  -22.9233	   2512.98	   396.234
   183	   2536.94	  -23.9586	   2512.98	   396.396
   184	   2536.95	  -23.9411	   2513.01	   396.399
   185	   2536.25	  -23.2087	   2513.04	   396.289
   186	   2535.21	  -22.1465	   2513.06	   396.126
   187	   2534.18	  -21.0974	   2513.08	   395.965
   188	   2533.41	  -20.3213	   2513.09	   395.845
   189	   2533.02	  -19.9412	   2513.08	   395.785
   190	      2533	  -19.9262	   2513.07	    395.78
   191	   2533.13	  -20.0863	   2513.05	   395.802
   192	   2533.16	  -20.1302	   2513.03	   395.807
   193	   2532.94	  -19.8936	   2513.04	   395.772
   194	   2532.67	  -19.5889	   2513.08	   395.729
   195	    2532.8	   -19.705	   2513.09	    395.75
   196	   2533.48	  -20.4248	   2513.06	   395.856
   197	   2534.24	  -21.2417	      2513	   395.975
   198	   2534.25	  -21.3062	   2512.94	   395.976
   199	   2532.88	   -19.946	   2512.93	   395.762
   200	   2530.36	  -17.3198	   2513.04	   395.368
   201	      2528	  -15.0485	   2512.95	       395
   202	   2526.82	    -14.03	   2512.79	   394.816
   203	   2525.27	  -12.5351	   2512.74	   394.574
   204	   2523.08	  -10.1406	   2512.94	   394.232
   205	   2522.74	   -9.6587	   2513.08	   394.177
   206	    2525.6	  -12.7058	   2512.89	   394.625
   207	   2529.49	  -16.7264	   2512.77	   395.233
   208	   2532.22	  -19.4298	   2512.79	   395.659
   209	   2533.48	  -20.6322	   2512.85	   395.856
   210	   2533.77	  -20.8835	   2512.89	   395.902
   211	   2533.56	  -20.6514	   2512.91	   395.869
   212	   2533.11	  -20.1967	   2512.92	   395.799
   213	   2532.55	  -19.6282	   2512.92	    395.71
   214	   2531.87	  -18.9603	   2512.91	   395.605
   215	   2531.06	  -18.1554	   2512.91	   395.479
   216	   2530.09	  -17.1809	   2512.91	   395.327
   217	   2529.03	  -16.1091	   2512.92	   395.161
   218	   2528.16	  -15.2156	   2512.95	   395.026
   219	   2527.83	  -14.8723	   2512.96	   394.973
   220	   2528.12	   -15.181	   2512.93	   395.018
   221	   2528.75	  -15.8373	   2512.91	   395.117
   222	   2529.36	   -16.456	    2512.9	   395.212
   223	   2529.74	  -16.8421	    2512.9	   395.273
   224	   2529.89	  -16.9768	   2512.91	   395.295
   225	   2529.84	  -16.9212	   2512.92	   395.287
   226	   2529.69	  -16.7676	   2512.92	   395.264
   227	   2529.56	  -16.6257	   2512.93	   395.243
   228	   2529.53	  -16.5952	   2512.93	   395.239
   229	   2529.65	  -16.7172	   2512.93	   395.257
   230	   2529.86	  -16.9371	   2512.92	    395.29
   231	   2530.01	  -17.1122	    2512.9	   395.315
   232	   2529.93	  -17.0415	   2512.88	   395.301
   233	   2529.37	  -16.5017	   2512.87	   395.214
   234	   2528.27	  -15.3882	   2512.88	   395.042
   235	   2527.07	  -14.1112	   2512.95	   394.854
   236	   2526.76	  -13.7594	      2513	   394.806
   237	   2527.83	  -14.8946	   2512.93	   394.973
   238	   2529.49	  -16.6274	   2512.86	   395.233
   239	   2530.74	  -17.8958	   2512.85	   395.428
   240	   2531.13	  -18.2844	   2512.84	   395.488
   241	   2530.57	  -17.7255	   2512.85	   395.402
   242	   2529.35	  -16.4467	    2512.9	    395.21
   243	   2528.37	  -15.3824	   2512.98	   395.057
   244	   2528.66	   -15.697	   2512.96	   395.103
   245	   2529.98	  -17.1072	   2512.87	   395.309
   246	   2531.14	  -18.3013	   2512.83	    395.49
   247	   2531.43	   -18.584	   2512.85	   395.536
   248	   2530.92	  -18.0385	   2512.88	   395.457
   249	   2530.18	  -17.2378	   2512.94	    395.34
   250	   2529.97	  -17.0042	   2512.97	   395.308
   251	   2530.64	  -17.7071	   2512.93	   395.412
   252	   2531.75	  -18.8576	   2512.89	   395.585
   253	   2532.65	  -19.7778	   2512.87	   395.727
   254	   2533.08	  -20.1935	   2512.89	   395.794
   255	   2533.12	  -20.2072	   2512.91	   395.799
   256	   2533.04	  -20.1087	   2512.93	   395.787
   257	   2533.12	  -20.1829	   2512.94	     395.8
   258	   2533.46	    -20.53	   2512.93	   395.853
   259	   2533.96	  -21.0436	   2512.92	   395.932
   260	   2534.46	  -21.5513	   2512.91	    396.01
   261	   2534.82	  -21.9179	    2512.9	   396.066
   262	   2534.94	  -22.0421	   2512.89	   396.084
   263	    2534.7	  -21.8195	   2512.88	   396.047
   264	   2534.02	   -21.142	   2512.88	    395.94
   265	   2532.83	  -19.9599	   2512.87	   395.755
   266	   2531.24	  -18.3624	   2512.88	   395.506
   267	   2529.35	  -16.4905	   2512.86	   395.211
   268	   2527.18	  -14.3272	   2512.86	   394.872
   269	   2525.15	  -12.1919	   2512.95	   394.554
   270	   2524.67	  -11.6435	   2513.03	    394.48
   271	   2526.53	  -13.6301	    2512.9	    394.77
   272	   2529.19	  -16.4289	   2512.76	   395.186
   273	   2530.59	  -17.8894	    2512.7	   395.404
   274	   2529.94	  -17.1664	   2512.78	   395.303
   275	   2528.75	  -15.7454	      2513	   395.117
   276	   2529.58	  -16.6305	   2512.95	   395.248
   277	   2531.99	   -19.199	   2512.79	   395.624
   278	   2533.78	  -20.9724	   2512.81	   395.903
   279	   2534.42	  -21.5569	   2512.86	   396.003
   280	   2534.44	  -21.5387	    2512.9	   396.007
   281	   2534.32	  -21.3942	   2512.92	   395.987
   282	    2534.3	  -21.3699	   2512.93	   395.985
   283	   2534.49	  -21.5541	   2512.93	   396.013
   284	   2534.83	  -21.9096	   2512.92	   396.068
   285	   2535.24	  -22.3231	   2512.92	   396.131
   286	    2535.6	  -22.6829	   2512.91	   396.187
   287	   2535.85	  -22.9309	   2512.91	   396.226
   288	   2535.98	  -23.0654	   2512.92	   396.247
   289	   2536.04	  -23.1177	   2512.92	   396.256
   290	   2536.06	  -23.1339	   2512.93	   396.259
   291	    2536.1	  -23.1683	   2512.93	   396.265
   292	   2536.21	  -23.2813	   2512.93	   396.284
   293	   2536.47	  -23.5325	   2512.94	   396.323
   294	    2536.9	  -23.9608	   2512.93	    396.39
   295	   2537.47	  -24.5493	   2512.92	    396.48
   296	   2538.08	  -25.1746	    2512.9	   396.574
   297	   2538.39	  -25.5339	   2512.85	   396.623
   298	   2537.82	  -25.0412	   2512.77	   396.534
   299	    2535.5	  -22.8053	   2512.69	   396.171
   300	      2531	  -18.2514	   2512.75	   395.468
   301	      2528	  -13.0233	   2514.98	       395
   302	   2526.23	  -11.1807	   2515.05	   394.724
   303	   2528.78	  -13.9263	   2514.86	   395.122
   304	   2533.33	   -18.566	   2514.77	   395.833
   305	   2537.87	  -23.1202	   2514.75	   396.543
   306	   2541.55	  -26.7987	   2514.75	   397.117
   307	   2543.91	  -29.1425	   2514.76	   397.486
   308	   2544.89	   -30.098	   2514.79	   397.638
   309	   2544.65	  -29.8506	    2514.8	   397.602
   310	   2543.47	  -28.6428	   2514.83	   397.418
   311	   2541.93	  -27.0267	    2514.9	   397.176
   312	   2541.03	  -26.0787	   2514.95	   397.036
   313	   2541.41	  -26.5046	   2514.91	   397.096
   314	   2542.61	  -27.7617	   2514.85	   397.283
   315	   2543.83	  -28.9968	   2514.83	   397.473
   316	   2544.63	  -29.8093	   2514.83	   397.599
   317	   2544.88	  -30.0519	   2514.83	   397.637
   318	   2544.62	  -29.7743	   2514.85	   397.598
   319	   2544.26	  -29.3824	   2514.88	   397.541
   320	   2544.12	  -29.2708	   2514.85	   397.518
   321	   2543.85	  -29.0733	   2514.77	   397.476
   322	   2542.63	  -27.9046	   2514.73	   397.287
   323	   2540.11	  -25.3558	   2514.76	   396.893
   324	   2537.05	  -22.1704	   2514.88	   396.414
   325	   2535.44	  -20.4343	   2515.01	   396.163
   326	   2536.86	  -21.9633	    2514.9	   396.385
   327	   2540.22	  -25.4558	   2514.76	   396.909
   328	   2543.57	  -28.7993	   2514.77	   397.432
   329	   2546.24	  -31.5143	   2514.73	    397.85
   330	   2547.53	  -32.8568	   2514.67	   398.051
   331	   2546.99	  -32.2195	   2514.77	   397.967
   332	   2546.11	  -31.1589	   2514.95	    397.83
   333	   2546.82	  -31.9508	   2514.87	   397.941
   334	   2548.26	  -33.5293	   2514.73	   398.165
   335	   2548.39	  -33.6855	    2514.7	   398.186
   336	   2546.52	  -31.7981	   2514.73	   397.894
   337	   2543.08	  -28.2802	    2514.8	   397.356
   338	   2539.42	  -24.4901	   2514.93	   396.785
   339	   2537.51	  -22.5117	      2515	   396.486
   340	   2538.26	  -23.3307	   2514.93	   396.603
   341	   2540.74	  -25.9062	   2514.83	    396.99
   342	   2543.47	   -28.678	   2514.79	   397.417
   343	   2545.51	  -30.7283	   2514.79	   397.737
   344	   2546.55	  -31.7533	    2514.8	   397.899
   345	   2546.65	   -31.827	   2514.83	   397.915
   346	   2546.24	   -31.359	   2514.88	   397.849
   347	   2546.02	  -31.0976	   2514.92	   397.815
   348	   2546.51	  -31.6074	    2514.9	   397.892
   349	   2547.46	  -32.6083	   2514.85	    398.04
   350	   2548.18	  -33.3657	   2514.82	   398.154
   351	   2548.16	   -33.358	    2514.8	   398.149
   352	   2547.03	  -32.2613	   2514.77	   397.973
   353	   2544.54	  -29.7863	   2514.76	   397.585
   354	   2541.04	  -26.1698	   2514.87	   397.037
   355	   2538.39	  -23.3501	   2515.04	   396.624
   356	   2538.64	  -23.6796	   2514.96	   396.663
   357	   2540.96	  -26.1699	   2514.79	   397.026
   358	   2543.12	  -28.3791	   2514.74	   397.362
   359	   2544.02	  -29.2462	   2514.77	   397.502
   360	   2543.95	   -29.082	   2514.86	   397.491
   361	   2544.02	  -29.1012	   2514.92	   397.503
   362	   2544.83	  -29.9667	   2514.86	   397.629
   363	   2545.72	  -30.9164	   2514.81	   397.769
   364	   2545.93	  -31.1152	   2514.81	   397.801
   365	   2545.29	  -30.4592	   2514.83	   397.702
   366	   2544.04	  -29.1998	   2514.84	   397.507
   367	   2542.33	  -27.4976	   2514.83	   397.239
   368	   2540.14	  -25.3123	   2514.82	   396.896
   369	   2537.69	    -22.82	   2514.87	   396.515
   370	   2535.83	  -20.9152	   2514.91	   396.223
   371	   2535.07	    -20.24	   2514.83	   396.104
   372	   2534.69	  -19.8998	   2514.79	   396.045
   373	   2534.68	  -19.7391	   2514.94	   396.044
   374	   2536.53	  -21.6171	   2514.91	   396.333
   375	   2539.81	  -25.0542	   2514.76	   396.846
   376	   2542.44	  -27.6874	   2514.75	   397.256
   377	   2543.61	  -28.8284	   2514.78	   397.439
   378	   2543.46	  -28.6889	   2514.77	   397.415
   379	   2541.68	  -27.0184	   2514.66	   397.138
   380	   2537.47	  -22.8497	   2514.62	    396.48
   381	   2532.24	  -17.2078	   2515.04	   395.663
   382	   2530.58	  -15.8457	   2514.73	   395.403
   383	   2529.82	  -15.5298	   2514.29	   395.285
   384	   2527.53	  -12.2667	   2515.26	   394.926
   385	   2531.23	  -16.4606	   2514.77	   395.505
   386	   2537.59	  -23.1143	   2514.47	   396.498
   387	   2540.51	  -25.8091	    2514.7	   396.954
   388	   2541.01	  -26.1892	   2514.83	   397.034
   389	   2540.69	  -25.8245	   2514.87	   396.983
   390	   2540.19	  -25.3098	   2514.88	   396.905
   391	   2539.68	  -24.8052	   2514.87	   396.825
   392	   2539.11	  -24.2634	   2514.85	   396.737
   393	   2538.19	  -23.3958	   2514.79	   396.592
   394	   2536.24	  -21.5354	   2514.71	   396.288
   395	   2532.82	  -18.0617	   2514.76	   395.754
   396	   2529.54	  -14.5551	   2514.98	    395.24
   397	    2528.8	   -14.005	    2514.8	   395.125
   398	   2529.48	  -14.6947	   2514.78	   395.231
   399	   2531.04	  -16.1232	   2514.92	   395.476
   400	   2534.04	  -19.2895	   2514.75	   395.943
   401	      2528	  -21.8031	    2506.2	       395
   402	   2528.45	  -22.2231	   2506.23	   395.071
   403	    2527.1	  -20.8084	   2506.29	    394.86
   404	   2525.08	  -18.6528	   2506.43	   394.544
   405	   2524.27	   -17.776	    2506.5	   394.417
   406	   2525.39	  -19.0122	   2506.38	   394.592
   407	    2527.1	  -20.7918	   2506.31	    394.86
   408	   2528.17	  -21.8452	   2506.32	   395.026
   409	   2528.41	   -22.067	   2506.35	   395.064
   410	   2528.06	  -21.7037	   2506.36	    395.01
   411	   2527.33	  -20.9625	   2506.37	   394.896
   412	    2526.4	  -20.0174	   2506.38	    394.75
   413	   2525.51	  -19.1061	   2506.41	   394.611
   414	   2525.02	  -18.5861	   2506.43	   394.534
   415	   2525.21	    -18.78	   2506.43	   394.563
   416	   2526.02	  -19.6256	   2506.39	    394.69
   417	   2526.99	  -20.6389	   2506.36	   394.843
   418	   2527.63	  -21.3005	   2506.33	   394.943
   419	   2527.62	  -21.2965	   2506.32	   394.941
   420	   2526.87	  -20.5361	   2506.33	   394.823
   421	    2525.6	  -19.2531	   2506.35	   394.625
   422	   2524.08	  -17.8137	   2506.27	   394.388
   423	   2521.32	  -15.2941	   2506.02	   393.956
   424	   2516.31	  -9.94703	   2506.37	   393.174
   425	   2515.38	  -8.54744	   2506.83	   393.028
   426	   2521.76	  -15.7479	   2506.01	   394.025
   427	   2527.12	  -21.0173	    2506.1	   394.863
   428	   2529.14	  -22.8526	   2506.29	   395.179
   429	   2529.62	  -23.2465	   2506.37	   395.253
   430	   2529.63	  -23.2383	    2506.4	   395.255
   431	   2529.57	  -23.1685	    2506.4	   395.245
   432	   2529.47	  -23.0765	   2506.39	   395.229
   433	   2529.23	  -22.8542	   2506.37	   395.192
   434	   2528.69	   -22.331	   2506.36	   395.108
   435	   2527.82	  -21.4452	   2506.38	   394.973
   436	   2526.99	  -20.5569	   2506.43	   394.842
   437	   2526.88	  -20.4325	   2506.45	   394.825
   438	    2527.7	  -21.3088	   2506.39	   394.953
   439	   2528.74	  -22.4067	   2506.33	   395.116
   440	   2529.23	  -22.9008	   2506.32	   395.191
   441	   2528.98	  -22.6203	   2506.36	   395.152
   442	    2528.4	  -21.9922	    2506.4	   395.062
   443	    2528.1	  -21.6763	   2506.43	   395.016
   444	   2528.43	  -22.0129	   2506.42	   395.067
   445	   2529.28	  -22.8821	    2506.4	   395.201
   446	   2530.43	  -24.0358	   2506.39	   395.379
   447	   2531.64	  -25.2579	   2506.38	   395.569
   448	    2532.7	  -26.3346	   2506.37	   395.735
   449	   2533.38	   -27.031	   2506.35	    395.84
   450	   2533.37	  -27.0589	   2506.31	   395.839
   451	   2532.33	  -26.0476	   2506.28	   395.676
   452	   2530.05	  -23.7512	   2506.29	    395.32
   453	   2527.17	  -20.7902	   2506.38	    394.87
   454	   2524.87	  -18.5455	   2506.33	   394.512
   455	      2523	  -16.7385	   2506.26	   394.219
   456	    2521.7	  -15.2004	    2506.5	   394.016
   457	   2523.18	  -16.7387	   2506.44	   394.247
   458	   2526.77	  -20.5242	   2506.25	   394.808
   459	   2529.69	  -23.4255	   2506.27	   395.264
   460	   2531.28	  -24.9548	   2506.33	   395.513
   461	   2532.05	  -25.6875	   2506.37	   395.633
   462	   2532.42	  -26.0405	   2506.38	   395.691
   463	   2532.61	  -26.2169	   2506.39	    395.72
   464	   2532.72	  -26.3235	    2506.4	   395.737
   465	   2532.81	  -26.4133	    2506.4	   395.751
   466	   2532.86	  -26.4752	   2506.39	    395.76
   467	   2532.81	  -26.4265	   2506.38	   395.751
   468	   2532.52	  -26.1502	   2506.37	   395.707
   469	   2531.96	  -25.5852	   2506.38	   395.619
   470	   2531.24	  -24.8446	   2506.39	   395.506
   471	   2530.64	  -24.2296	   2506.41	   395.412
   472	   2530.36	  -23.9611	   2506.39	   395.368
   473	    2530.3	  -23.9268	   2506.38	    395.36
   474	   2530.32	  -23.9389	   2506.38	   395.362
   475	   2530.41	   -24.027	   2506.38	   395.376
   476	   2530.52	  -24.1671	   2506.36	   395.394
   477	   2530.39	  -24.0489	   2506.34	   395.373
   478	    2529.9	  -23.5232	   2506.37	   395.296
   479	   2529.52	  -23.1026	   2506.42	   395.238
   480	   2529.82	  -23.4234	    2506.4	   395.284
   481	   2530.45	  -24.1318	   2506.32	   395.383
   482	   2530.48	  -24.1933	   2506.28	   395.387
   483	   2529.43	  -23.0926	   2506.33	   395.223
   484	   2528.15	  -21.6765	   2506.47	   395.023
   485	   2528.25	  -21.7677	   2506.48	   395.039
   486	   2529.86	  -23.4919	   2506.36	    395.29
   487	   2531.56	  -25.2413	   2506.32	   395.557
   488	   2532.55	  -26.2066	   2506.34	   395.711
   489	   2532.86	  -26.4913	   2506.37	   395.759
   490	   2532.75	  -26.3672	   2506.38	   395.742
   491	   2532.45	  -26.0532	    2506.4	   395.695
   492	   2532.17	   -25.757	   2506.41	   395.651
   493	   2532.09	  -25.6774	   2506.41	   395.639
   494	   2532.27	  -25.8743	    2506.4	   395.667
   495	    2532.5	  -26.1398	   2506.36	   395.704
   496	   2532.37	  -26.0447	   2506.33	   395.683
   497	    2531.4	  -25.1086	   2506.29	   395.532
   498	   2529.33	  -23.0297	    2506.3	   395.207
   499	   2526.48	    -20.11	   2506.37	   394.762
   500	   2524.07	  -17.6171	   2506.45	   394.386
   501	      2528	  -16.7633	   2511.24	       395
   502	   2527.04	  -16.1915	   2510.85	    394.85
   503	   2521.51	   -11.115	   2510.39	   393.986
   504	    2510.5	   1.05222	   2511.55	   392.266
   505	    2510.6	   1.32725	   2511.93	   392.282
   506	   2524.53	  -14.0444	   2510.48	   394.457
   507	   2534.71	  -23.9338	   2510.77	   396.048
   508	   2538.75	  -27.6674	   2511.08	    396.68
   509	    2539.8	  -28.5813	   2511.22	   396.844
   510	   2539.66	  -28.3843	   2511.27	   396.822
   511	    2539.1	  -27.8002	    2511.3	   396.734
   512	   2538.48	  -27.1671	   2511.31	   396.637
   513	   2537.95	   -26.644	   2511.31	   396.555
   514	   2537.47	  -26.1897	   2511.28	   396.479
   515	   2536.54	  -25.3651	   2511.18	   396.334
   516	   2533.83	  -22.8785	   2510.95	   395.911
   517	   2527.43	  -16.5066	   2510.92	   394.911
   518	   2520.99	  -9.13858	   2511.85	   393.904
   519	   2523.05	  -11.9194	   2511.13	   394.227
   520	   2528.48	  -17.5009	   2510.97	   395.074
   521	   2531.87	  -20.6921	   2511.17	   395.604
